bytes_out,num_pkts_out,bytes_in,num_pkts_in,bytes_ration,num_pkts_ration,time,av_pkt_size_in,av_pkt_size_out,var_pkt_size_in,var_pkt_size_out,median_in,median_out,mindelay,avgdelay,maxdelay,is_doh
0.0060182088726315,0.007560638624501,0.0056290217080823,0.0084664536741214,0.3099043127506281,0.7138047138047138,0.0705828996263055,0.0797848638863746,0.1997091643751272,0.0491227028375257,0.0973742298689854,0.2004543062302262,0.1997091643751276,0.0,0.4005839473704162,0.1384854403409091,1
0.0946495369351665,0.1196653361989561,0.0762956547397453,0.1138178913738019,0.2684025604472422,0.6091696056428342,0.9994413491841806,0.0816826568265682,0.1909045819804802,0.0181243645055493,0.0747541818583409,0.2021032382173772,0.1909045819804806,0.0,0.3887280259267262,0.2727183948863636,1
0.0003991224534702,0.0004221676389315,0.0009387223743866,0.0003993610223642,0.7255735764765672,0.5555555555555556,1.7301587988158253e-05,0.6647232472324722,0.4362592989610954,0.741415015947031,0.4617646189542426,0.7086886822699584,0.4362592989610954,0.0,0.0019124232947193,0.0037286931818181,1
0.0003991224534702,0.0004221676389315,0.0009083999089816,0.0003194888178913,0.7021362106783287,0.4444444444444444,1.7857143565759665e-05,0.8357011070110699,0.4362592989610954,0.8841267955451084,0.4617646189542426,0.8572459121513306,0.4362592989610954,0.0,0.0021816031066028,0.0038441051136363,1
0.0917397773890158,0.1161728584587043,0.0741289999217731,0.1113817891373802,0.2690488718258599,0.6140466754733597,0.9994413491841806,0.0800200841735918,0.1887552860840298,0.0178022544625102,0.0745954522048086,0.2006586816641338,0.1887552860840324,0.0,0.3988873553525969,0.1388494318181818,1
0.0041711782173256,0.0055649370586429,0.003985238310371,0.0058706070287539,0.3158258107357818,0.6712328767123288,0.0601448833390826,0.084637397394382,0.1216103555474246,0.0685647081184299,0.0938616230330472,0.2046705184157664,0.1216103555474246,0.0,0.4781159031384161,0.1370472301136363,1
0.0049846734363528,0.0066011667178385,0.004711448616289,0.0069089456869009,0.3128286604618166,0.6666666666666666,0.0703053996152936,0.0857091056459697,0.1308611017688681,0.0621471673718461,0.0901857753233897,0.20560169166418,0.1308611017688685,0.0,0.4730280995398398,0.1382279829545454,1
0.0955902633293174,0.1225821307952103,0.0738397898525742,0.1108626198083067,0.2572074676789327,0.5792383933229004,0.9996953174482268,0.0801963588800153,0.1720142946286844,0.017881974936096,0.0722051827366158,0.2008118411557682,0.172014294628682,0.0,0.3886965454556417,0.2727183948863636,1
0.0003991224534702,0.0004221676389315,0.0009083999089816,0.0003194888178913,0.7021362106783287,0.4444444444444444,1.833333406084659e-05,0.8357011070110699,0.4362592989610954,0.8841267955451084,0.4617646189542426,0.8572459121513306,0.4362592989610954,0.0,0.0022397791894455,0.00400390625,1
0.0012435540198733,0.0016119128031931,0.0015359984996749,0.0016773162939297,0.4011517117662376,0.6511627906976744,0.0158902784083443,0.1668423827095413,0.160128349045826,0.2007189088526125,0.1779625897727701,0.2760958182567673,0.1601283490458263,0.0,0.4391062052872361,0.1363547585227272,1
0.0003991224534702,0.0004221676389315,0.0009231789257336,0.0003594249201277,0.7135594645967978,0.5,4.198412865016384e-05,0.7403444034440343,0.4362592989610954,0.8074152397876194,0.4617646189542426,0.7743935021908736,0.4362592989610954,0.0,0.0048727317387699,0.0088423295454545,1
0.1071887792560897,0.1278016579674547,0.0949432065319177,0.1327476038338658,0.2949422452718577,0.6652656859801861,0.9999698015861032,0.0972577830471445,0.2718449471899031,0.0216652686800139,0.0856788778874531,0.2156359705218859,0.2718449471899005,0.0,0.348836116017651,0.2712979403409091,1
0.231187759663796,0.2528400368437212,0.2214903211454859,0.2529952076677316,0.3190666672764931,0.6409672686801234,0.9994667460105852,0.1528668412177412,0.4000780781319953,0.0293126298400673,0.0903378762717622,0.2639529142994804,0.4000780781319986,0.0,0.1795239348831274,0.2727183948863636,1
0.00257033117142,0.0030319312250537,0.0030052366133322,0.0031549520766773,0.3846798631850019,0.6583333333333333,0.0209892865471939,0.1796113783922649,0.2867763332876614,0.1260945233668716,0.1437223134499156,0.2871903928961328,0.2867763332876607,0.0,0.30835993378809,0.1363547585227272,1
0.0003991224534702,0.0004221676389315,0.0009081450983479,0.0003194888178913,0.7019392580245618,0.4444444444444444,1.7420635611929984e-05,0.8354243542435424,0.4362592989610954,0.8843048604432217,0.4617646189542426,0.8570054504648927,0.4362592989610954,0.0,0.0021282750306636,0.0038263494318181,1
0.0003991224534702,0.0004221676389315,0.0009083999089816,0.0003194888178913,0.7021362106783287,0.4444444444444444,1.7222222905643768e-05,0.8357011070110699,0.4362592989610954,0.8841267955451084,0.4617646189542426,0.8572459121513306,0.4362592989610954,0.0,0.0021040349961458,0.0037553267045454,1
0.1046816279490291,0.1274946269573227,0.0891075333999408,0.1271166134185303,0.2834413972775969,0.6385795967499248,0.9998302777710428,0.0923215235922386,0.2419409424250516,0.0190927942196658,0.0811288255962108,0.2113470115213106,0.2419409424250516,0.0,0.3567765795124161,0.2706764914772727,1
0.0017093421233227,0.0021492170709241,0.001987777753146,0.0023162939297124,0.3802619989644008,0.6783625730994152,0.0193636912445909,0.1468634686346863,0.1993049931979771,0.1514708949932027,0.1568190602010799,0.2587367746072459,0.1993049931979771,0.0,0.394276281449425,0.1378639914772727,1
0.0009999847496879,0.001151366287995,0.001435348299381,0.0011980830670926,0.4633574836919521,0.6451612903225806,0.009152738458442,0.2647970479704797,0.3202097724466577,0.279796131961712,0.2411462768545068,0.361205514588009,0.3202097724466577,0.0,0.3540928490282169,0.1363547585227272,1
0.0003991224534702,0.0004221676389315,0.0009078902877143,0.0003194888178913,0.7017423053707951,0.4444444444444444,1.7738095941987938e-05,0.8351476014760146,0.4362592989610954,0.8844834327519955,0.4617646189542426,0.8567649887784549,0.4362592989610954,0.0,0.0021670590858921,0.0037997159090909,1
0.002359005418218,0.0031470678538532,0.002450768674498,0.0033546325878594,0.341434923831789,0.6746987951807231,0.0341268267510645,0.1025830258302583,0.1223790813395031,0.1062696188672421,0.1161582143975588,0.2202629047771722,0.1223790813395031,0.0,0.4772052069619015,0.1383433948863636,1
0.4665893984187605,0.4801964998464845,0.4617545801574373,0.4890575079872205,0.3296082000054546,0.6524414608806841,0.9996849999875,0.1767057606881801,0.4972192098346724,0.0301177507024688,0.0906847791235535,0.2846657939932568,0.4972192098346799,0.0,0.0937270549808569,0.13876953125,1
0.4010866936669811,0.4157199877187596,0.3964476339940828,0.4213658146964857,0.3292034696406897,0.6493122865318933,0.91508035377303,0.1755575187255995,0.4855820524076061,0.0304682263667287,0.0900900489348437,0.2836681230350668,0.4855820524076071,0.0,0.0993362931028259,0.1388494318181818,1
0.0041855570830074,0.0054498004298434,0.00391057879471,0.0052715654952076,0.3088525076151251,0.6153846153846154,0.048425160651792,0.1064911103656491,0.1527288891904881,0.0770342609363399,0.0980981975666085,0.2236585152583872,0.1527288891904881,0.0,0.4102398658166052,0.1372247869318181,1
0.0029302385366671,0.0039146453791832,0.0027550125710826,0.0037539936102236,0.3098011355557382,0.6084142394822006,0.0376987713372528,0.1037371437544162,0.120292086110596,0.0973915936988396,0.1051905876445272,0.2212656811716795,0.120292086110596,0.0,0.4464660898901609,0.1363547585227272,1
0.0072351837771537,0.0094795824378262,0.0059554341297949,0.0098642172523961,0.2729669308174483,0.663978494623656,0.1047969882855947,0.0585759744237118,0.1443505033327152,0.0356029679997556,0.0848646790556767,0.1820265760462518,0.1443505033327166,0.0,0.4924239947502306,0.1385919744318181,1
0.0003991224534702,0.0004221676389315,0.0009231789257336,0.0003594249201277,0.7135594645967978,0.5,1.7341270529415498e-05,0.7403444034440343,0.4362592989610954,0.8074152397876194,0.4617646189542426,0.7743935021908736,0.4362592989610954,0.0,0.0020126500660136,0.0037730823863636,1
0.0003991224534702,0.0004221676389315,0.0009081450983479,0.0003194888178913,0.7019392580245618,0.4444444444444444,1.765873085947345e-05,0.8354243542435424,0.4362592989610954,0.8843048604432217,0.4617646189542426,0.8570054504648927,0.4362592989610954,0.0,0.002157363072085,0.0038707386363636,1
0.0003991224534702,0.0004221676389315,0.0009083999089816,0.0003194888178913,0.7021362106783287,0.4444444444444444,1.8253968978332105e-05,0.8357011070110699,0.4362592989610954,0.8841267955451084,0.4617646189542426,0.8572459121513306,0.4362592989610954,0.0,0.0022300831756384,0.00400390625,1
0.0003991224534702,0.0004221676389315,0.0009078902877143,0.0003194888178913,0.7017423053707951,0.4444444444444444,1.6984127658100306e-05,0.8351476014760146,0.4362592989610954,0.8844834327519955,0.4617646189542426,0.8567649887784549,0.4362592989610954,0.0,0.0020749469547244,0.0036399147727272,1
0.0035990736524715,0.0046438440282468,0.0036162725128379,0.004832268370607,0.3317419164253389,0.6612021857923497,0.0450318668663439,0.1087585008081485,0.1646226778444681,0.0829998826968795,0.1065070572416366,0.2256285787720688,0.1646226778444683,0.0,0.4319385239069044,0.1377752130681818,1
0.0003991224534702,0.0004221676389315,0.0009078902877143,0.0003194888178913,0.7017423053707951,0.4444444444444444,1.7023810199357548e-05,0.8351476014760146,0.4362592989610954,0.8844834327519955,0.4617646189542426,0.8567649887784549,0.4362592989610954,0.0,0.002079794961628,0.003719815340909,1
0.0020539991764831,0.0025330058335891,0.0022530356227813,0.0024361022364217,0.3597867883005245,0.6069651741293531,0.0184651991454444,0.170001814772246,0.2251436954965486,0.1495930806544858,0.1514155803980153,0.2788409483914034,0.2251436954965486,0.0,0.3374952221365033,0.1363547585227272,1
0.0003991224534702,0.0004221676389315,0.0009083999089816,0.0003194888178913,0.7021362106783287,0.4444444444444444,1.769841340073069e-05,0.8357011070110699,0.4362592989610954,0.8841267955451084,0.4617646189542426,0.8572459121513306,0.4362592989610954,0.0,0.0021622110789885,0.0038618607954545,1
0.0074133945669673,0.0092109303039607,0.0063463136418223,0.0083067092651757,0.2839202003846129,0.5753803596127247,0.0664434947001386,0.1141853533919954,0.2146090678178918,0.056419045047345,0.0971748856277571,0.2303437985547636,0.2146090678178912,0.0,0.3442641556607286,0.1388494318181818,1
0.0029572533752208,0.0038762665029167,0.0030001404006591,0.0039936102236421,0.3343166792200183,0.6535947712418301,0.0403010730278203,0.1097564575645756,0.1444448500669195,0.0963328105729514,0.1125876144152226,0.2264956716896441,0.1444448500669199,0.0,0.4654123530158476,0.1383078835227272,1
0.0030618269438156,0.0041449186367823,0.0029975922943225,0.0043130990415335,0.3227414870005033,0.6605504587155964,0.0461513113552107,0.0902419024190241,0.1036939854215743,0.0866033986278002,0.0992961674223799,0.2095400947597164,0.1036939854215734,0.0,0.4959611389153285,0.1378639914772727,1
0.0003991224534702,0.0004221676389315,0.0009081450983479,0.0003194888178913,0.7019392580245618,0.4444444444444444,1.7857143565759665e-05,0.8354243542435424,0.4362592989610954,0.8843048604432217,0.4617646189542426,0.8570054504648927,0.4362592989610954,0.0,0.0021816031066028,0.00390625,1
0.0003991224534702,0.0004221676389315,0.0009081450983479,0.0003194888178913,0.7019392580245618,0.4444444444444444,1.8769842014676268e-05,0.8354243542435424,0.4362592989610954,0.8843048604432217,0.4617646189542426,0.8570054504648927,0.4362592989610954,0.0,0.0022931072653847,0.0041015625,1
0.0012461683590882,0.0016119128031931,0.0016035233175936,0.0017971246006389,0.4179302409144991,0.6976744186046512,0.0158919450750771,0.1586961869618696,0.1628139398055044,0.1902671846466982,0.1796796334081895,0.2690178476007268,0.1628139398055046,0.0,0.4240090799268609,0.1363547585227272,1
0.0003991224534702,0.0004221676389315,0.0009234337363673,0.0003594249201277,0.7137564172505644,0.5,1.757936577695896e-05,0.7405904059040591,0.4362592989610954,0.807280719583703,0.4617646189542426,0.7746072459121514,0.4362592989610954,0.0,0.0020402837053639,0.0038441051136363,1
0.1675434143705869,0.1787688056493706,0.1624675148293418,0.1822284345047923,0.3229297089515147,0.6529298132646489,0.6445755414514104,0.1584491170355491,0.4387864913604311,0.0291965532452858,0.0954848125774455,0.2688031763919012,0.4387864913604345,0.0,0.1622606286229565,0.1388405539772727,1
0.0013577134989226,0.0017270494319926,0.0016376679425035,0.0017971246006389,0.3925653007197596,0.6521739130434783,0.0158913895194995,0.1652890528905288,0.1843083962842351,0.1881127497356289,0.1739405302740324,0.2747461793309821,0.1843083962842351,0.0,0.4098611153755616,0.1388405539772727,1
0.0003991224534702,0.0004221676389315,0.0009542658230396,0.0004392971246006,0.7375876883563368,0.6111111111111109,1.7063492740614792e-05,0.6028513921502852,0.4362592989610954,0.684740685343895,0.4617646189542426,0.6549301932437553,0.4362592989610954,0.0,0.0018003734728227,0.0037286931818181,1
0.0003991224534702,0.0004221676389315,0.0009081450983479,0.0003194888178913,0.7019392580245618,0.4444444444444444,1.7380953070672746e-05,0.8354243542435424,0.4362592989610954,0.8843048604432217,0.4617646189542426,0.8570054504648927,0.4362592989610954,0.0,0.00212342702376,0.0037908380681818,1
0.0013912641855135,0.0016119128031931,0.0016909233649374,0.0016773162939297,0.3957749707536884,0.6511627906976744,0.0131350798863126,0.1988929889298892,0.311864226967657,0.2013746083629494,0.1992602189788868,0.3039435716575825,0.311864226967657,0.0,0.3629700460122027,0.1383078835227272,1
0.0003991224534702,0.0004221676389315,0.0009537562017723,0.0004392971246006,0.7371937830488032,0.6111111111111109,1.6904762575585817e-05,0.6024488426702448,0.4362592989610954,0.6849049756900211,0.4617646189542426,0.6545804307907548,0.4362592989610954,0.0,0.0017836258126104,0.0037020596590909,1
0.0003991224534702,0.0004221676389315,0.0009083999089816,0.0003194888178913,0.7021362106783287,0.4444444444444444,1.7341270529415498e-05,0.8357011070110699,0.4362592989610954,0.8841267955451084,0.4617646189542426,0.8572459121513306,0.4362592989610954,0.0,0.0021185790168565,0.0037642045454545,1
0.0013577134989226,0.0017270494319926,0.0016376679425035,0.0017971246006389,0.3925653007197596,0.6521739130434783,0.0158906752337569,0.1652890528905288,0.1843083962842351,0.1881017712140716,0.1739405302740324,0.274746179330982,0.1843083962842351,0.0,0.4098426929493282,0.1363547585227272,1
0.0003991224534702,0.0004221676389315,0.0009540110124059,0.0004392971246006,0.7373907357025699,0.6111111111111109,1.7539683235701718e-05,0.602650117410265,0.4362592989610954,0.6848226460039907,0.4617646189542426,0.6547553120172549,0.4362592989610954,0.0,0.0018506164534596,0.00380859375,1
0.0003991224534702,0.0004221676389315,0.0009081450983479,0.0003194888178913,0.7019392580245618,0.4444444444444444,1.7420635611929984e-05,0.8354243542435424,0.4362592989610954,0.8843048604432217,0.4617646189542426,0.8570054504648927,0.4362592989610954,0.0,0.0021282750306636,0.0037819602272727,1
0.002379048685532,0.0031086889775867,0.0024923028077838,0.003314696485623,0.3443346418797752,0.6747967479674797,0.0315865885550233,0.1099853287689503,0.1486927542459755,0.107858203999028,0.1211379837022571,0.2266945306071996,0.1486927542459748,0.0,0.4470707218970004,0.1385298295454545,1
0.0063057861862673,0.0080979428922321,0.005340066449517,0.0080271565495207,0.2806554733980135,0.6320754716981132,0.0626193278817193,0.0799195902406784,0.1704970095967541,0.0505048463141969,0.0910301740662083,0.2005713656788199,0.1704970095967548,0.0,0.3527999703094879,0.1381125710227272,1
0.0012422468502659,0.0016119128031931,0.0015362533103086,0.0016773162939297,0.4016299064686569,0.6511627906976744,0.0158910323766282,0.1668950975224037,0.1587855536659868,0.2007676167400294,0.1771768305665164,0.2761416204827554,0.1587855536659865,0.0,0.4391270401740482,0.1363547585227272,1
0.0003755934005363,0.000383788762665,0.0008561637290822,0.0003993610223642,0.6999802637143689,0.6060606060606061,2.035714366496602e-05,0.592988929889299,0.4859800278868085,0.6350639065202011,0.4977329131567006,0.6463610131452391,0.4859800278868085,0.0,0.0023626761644508,0.0044389204545454,1
0.0003991224534702,0.0004221676389315,0.0009083999089816,0.0003194888178913,0.7021362106783287,0.4444444444444444,1.821428643707486e-05,0.8357011070110699,0.4362592989610954,0.8841267955451084,0.4617646189542426,0.8572459121513306,0.4362592989610954,0.0,0.0022252351687348,0.0039861505681818,1
0.0019463755454709,0.0024562480810561,0.0022066600874561,0.0025559105431309,0.3715524827801561,0.6564102564102565,0.0224743262886637,0.1486623616236162,0.1943179852555783,0.1415628625267949,0.1469345709511098,0.2602997755690925,0.1943179852555787,0.0,0.4075623579937978,0.1365234374999999,1
0.0117240042090861,0.0138547743322075,0.0108322548473263,0.014017571884984,0.3069145688424631,0.6464088397790055,0.0892818686222963,0.1172264799571072,0.2844741687225392,0.0428643908279604,0.0961108257838909,0.2329861368014621,0.2844741687225403,0.0,0.2910721351833496,0.1388050426136363,1
0.0049223650183984,0.0059103469450414,0.005121184115207,0.0061900958466453,0.3443106892360547,0.6666666666666666,0.0454730176775007,0.1361576002856802,0.2618487087336461,0.0746317859861334,0.1124058767182687,0.2494347857563942,0.2618487087336449,0.0,0.3415959008014946,0.13857421875,1
0.0059018707775698,0.0077525330058335,0.0052432384087279,0.0083466453674121,0.2943247991067337,0.6863711001642036,0.0802003603254111,0.0670580342167057,0.1411506153278028,0.0477610609547528,0.0866593868369044,0.189396368299863,0.1411506153278028,0.0,0.4529516559228658,0.1387517755681818,1
0.0003991224534702,0.0004221676389315,0.0009081450983479,0.0003194888178913,0.7019392580245618,0.4444444444444444,1.8769842014676268e-05,0.8354243542435424,0.4362592989610954,0.8843048604432217,0.4617646189542426,0.8570054504648927,0.4362592989610954,0.0,0.0022931072653847,0.0041193181818181,1
0.0003991224534702,0.0004221676389315,0.0009078902877143,0.0003194888178913,0.7017423053707951,0.4444444444444444,4.067460478867479e-05,0.8351476014760146,0.4362592989610954,0.8844834327519955,0.4617646189542426,0.8567649887784549,0.4362592989610954,0.0,0.0049692070761508,0.0086736505681818,1
0.0041990645022842,0.0051427694197113,0.0043914064604178,0.0053514376996805,0.3457203844109521,0.6617283950617283,0.0429839699596813,0.1338271740926364,0.2343468047932353,0.0829175527096366,0.1172797776439068,0.2474099524818996,0.2343468047932353,0.0,0.3722966120608232,0.1383611505681818,1
0.0013577134989226,0.0017270494319926,0.0016376679425035,0.0017971246006389,0.3925653007197596,0.6521739130434783,0.015890992694087,0.1652890528905288,0.1843083962842351,0.1881017712140716,0.1739405302740324,0.274746179330982,0.1843083962842351,0.0,0.4098508806943207,0.1363547585227272,1
0.0013568420525177,0.0017270494319926,0.001671302946146,0.0017971246006389,0.4008793595981329,0.6521739130434783,0.0158903577734268,0.1717835178351783,0.1834715817721612,0.1902659115072234,0.1734543890632782,0.2803890135727264,0.1834715817721612,0.0,0.4098345052043352,0.1386629971590909,1
0.0003991224534702,0.0004221676389315,0.0009083999089816,0.0003194888178913,0.7021362106783287,0.4444444444444444,1.7301587988158253e-05,0.8357011070110699,0.4362592989610954,0.8841267955451084,0.4617646189542426,0.8572459121513306,0.4362592989610954,0.0,0.0021137310099529,0.0037730823863636,1
0.0003991224534702,0.0004221676389315,0.0009234337363673,0.0003594249201277,0.7137564172505644,0.5,1.7222222905643768e-05,0.7405904059040591,0.4362592989610954,0.807280719583703,0.4617646189542426,0.7746072459121514,0.4362592989610954,0.0,0.0019988332463385,0.0037553267045454,1
0.0003991224534702,0.0004221676389315,0.0009234337363673,0.0003594249201277,0.7137564172505644,0.5,1.6944445116843062e-05,0.7405904059040591,0.4362592989610954,0.807280719583703,0.4617646189542426,0.7746072459121514,0.4362592989610954,0.0,0.0019665940004298,0.0036931818181818,1
0.0874147888812153,0.1079214000614062,0.0761486290041261,0.1115015974440894,0.2900483801366985,0.6616897736698661,0.9996180952229404,0.0860571585658549,0.2231625597500025,0.0225799586674321,0.0867826330679961,0.2059041037875818,0.2231625597500048,0.0,0.414050522156124,0.2727183948863636,1
0.0003991224534702,0.0004221676389315,0.0009231789257336,0.0003594249201277,0.7135594645967978,0.5,1.7023810199357548e-05,0.7403444034440343,0.4362592989610954,0.8074152397876194,0.4617646189542426,0.7743935021908736,0.4362592989610954,0.0,0.0019758052135466,0.0037286931818181,1
0.4424965196609202,0.4545210316241941,0.44465627701789,0.4658546325878594,0.3346837440828057,0.6565912416976247,0.999736190465722,0.1802879905352846,0.5004069531213895,0.0317633566031612,0.0942252309068994,0.287778279689201,0.5004069531213928,0.0,0.0987158946684213,0.1388139204545454,1
0.0003991224534702,0.0004221676389315,0.0009081450983479,0.0003194888178913,0.7019392580245618,0.4444444444444444,1.7500000694444473e-05,0.8354243542435424,0.4362592989610954,0.8843048604432217,0.4617646189542426,0.8570054504648927,0.4362592989610954,0.0,0.0021379710444707,0.003817471590909,1
0.0457378645641569,0.0558412649677617,0.0400294764941012,0.0581070287539936,0.2913086459345538,0.6662087912087912,0.5048657740026101,0.0881234070072659,0.2385616789052667,0.0240082513986358,0.089029445993846,0.207699401407403,0.2385616789052662,0.0,0.4027173078694466,0.2727183948863636,1
0.0044278191835854,0.0053346638010439,0.0042767416752728,0.0057507987220447,0.3194226823714187,0.6857142857142856,0.041712819115588,0.1071340713407134,0.2570813726020742,0.0683357053196215,0.1143917415440164,0.2242171636208186,0.2570813726020749,0.0,0.3421373290975495,0.1380237926136363,1
0.0059528503922598,0.0074455019957015,0.0052753445485685,0.007867412140575,0.2936045265549316,0.6735042735042734,0.0659859946819839,0.081752111937363,0.2056686231244756,0.0510242462697337,0.0991237887245231,0.2021635855563494,0.2056686231244746,0.0,0.3917349897078631,0.1387162642045454,1
0.0051759559222408,0.0065627878415719,0.0050602843737633,0.0068690095846645,0.3236494846795893,0.6666666666666666,0.0600373833348168,0.1047069424182614,0.1874318551025569,0.0650639896318019,0.0986419887681209,0.2221083084172775,0.1874318551025571,0.0,0.406298285577505,0.1384854403409091,1
0.0006888783831183,0.0006524408965305,0.0011996484632498,0.0005990415335463,0.5544457738212876,0.5555555555555556,0.000613650818002,0.5439852398523985,0.6185686383553763,0.5102845955245993,0.35433591648677,0.6037832638666241,0.6185686383553775,0.0,0.0445131873867788,0.1332208806818181,1
0.0016858130703889,0.0021108381946576,0.001987777753146,0.0023162939297124,0.3854710674433652,0.6904761904761905,0.0186107547067759,0.1468634686346863,0.2048402380626151,0.1514708949932027,0.1591140623378128,0.2587367746072459,0.2048402380626148,0.0,0.3822987655615841,0.1380415482954545,1
0.0003755934005363,0.000383788762665,0.0008928564603286,0.0002795527156549,0.7299794178735562,0.4242424242424242,1.789682610701691e-05,0.9573537163943068,0.4859800278868085,0.9742364895146246,0.4977329131567006,0.96294599917556,0.4859800278868085,0.0,0.0024436806562718,0.003915127840909,1
0.0012435540198733,0.0016119128031931,0.0015354888784076,0.0016773162939297,0.4010186156442181,0.6511627906976744,0.015890079995638,0.1667369530838165,0.160128349045826,0.2007199979291516,0.1779625897727701,0.2760042138047908,0.1601283490458263,0.0,0.4391007224222857,0.1386629971590909,1
0.0013629421773524,0.0017270494319926,0.0016771635907201,0.0017971246006389,0.4005256485643492,0.6521739130434783,0.0159888498408273,0.1729151291512915,0.1893292833566773,0.1908267612230605,0.1766162102958203,0.2813722346906059,0.1893292833566771,0.0,0.4123747530883151,0.1363547585227272,1
0.0003991224534702,0.0004221676389315,0.0009234337363673,0.0003594249201277,0.7137564172505644,0.5,4.56746049870875e-05,0.7405904059040591,0.4362592989610954,0.807280719583703,0.4617646189542426,0.7746072459121514,0.4362592989610954,0.0,0.0053010531486996,0.0099076704545454,1
0.0012400682342535,0.0016119128031931,0.0015568929716347,0.0017571884984025,0.4077230307142686,0.6821705426356589,0.0158896831702255,0.1565246561556524,0.1565475613662548,0.1911949414018048,0.1759750283508436,0.2671310734792621,0.1565475613662548,0.0,0.4288783670018645,0.1363547585227272,1
0.0003991224534702,0.0004221676389315,0.0009078902877143,0.0003194888178913,0.7017423053707951,0.4444444444444444,1.7777778483245182e-05,0.8351476014760146,0.4362592989610954,0.8844834327519955,0.4617646189542426,0.8567649887784549,0.4362592989610954,0.0,0.0021719070927957,0.0038884943181818,1
0.0015259026550793,0.0016886705557261,0.0017225198835107,0.0017571884984025,0.3683229482877989,0.6518518518518517,0.0116462306208821,0.1892318014089231,0.3790537291218341,0.1901247533181928,0.2053180690095932,0.2955492727855664,0.3790537291218343,0.0,0.3071991910880116,0.1383345170454545,1
0.4232026962551769,0.4382483880871968,0.4280719269264257,0.4499201277955272,0.3368890917740879,0.6576765907764157,0.9998239682469828,0.1792275749847858,0.4870552832414641,0.0327665206497002,0.0898769274966108,0.2868569183099616,0.4870552832414665,0.0,0.1023062377738332,0.2727183948863636,1
0.0031916724581542,0.0037611298741172,0.0035153675019104,0.0038738019169329,0.3632427770262961,0.6531986531986531,0.0258509137242426,0.1639707840377372,0.2882635808977561,0.1050624007352675,0.1309098476842485,0.2736007774101534,0.2882635808977554,0.0,0.3077220669962233,0.1378639914772727,1
0.0010091349369399,0.001151366287995,0.0014350934887474,0.0011980830670926,0.4592029029752897,0.6451612903225806,0.0086368654220978,0.2647232472324722,0.3332478824250968,0.2803786044057889,0.2541424152901707,0.3611413914716255,0.3332478824250968,0.0,0.3341352206085541,0.1363547585227272,1
0.0003991224534702,0.0004221676389315,0.0009078902877143,0.0003194888178913,0.7017423053707951,0.4444444444444444,1.769841340073069e-05,0.8351476014760146,0.4362592989610954,0.8844834327519955,0.4617646189542426,0.8567649887784549,0.4362592989610954,0.0,0.0021622110789885,0.003817471590909,1
0.000422651506404,0.000460546515198,0.0009389771850202,0.0003993610223642,0.6881946819845639,0.5128205128205128,1.7301587988158253e-05,0.6649446494464943,0.3941879129470307,0.7413113012080852,0.4304823010043781,0.7088810516191087,0.3941879129470307,0.0,0.0018254949631411,0.0037819602272727,1
0.0003991224534702,0.0004221676389315,0.0009081450983479,0.0003194888178913,0.7019392580245618,0.4444444444444444,1.7976191189531395e-05,0.8354243542435424,0.4362592989610954,0.8843048604432217,0.4617646189542426,0.8570054504648927,0.4362592989610954,0.0,0.0021961471273135,0.0039328835227272,1
0.1161293836477439,0.1390850475898065,0.105844260250331,0.1398562300319488,0.3034991798006609,0.6440459770114942,0.9998699206297588,0.1116901043367943,0.2654735173981277,0.0257894315952492,0.0796915206807509,0.2281757559322578,0.265473517398124,0.0,0.3256979609524697,0.2727183948863636,1
0.0047014533547418,0.0058719680687749,0.0043457953569935,0.0063099041533546,0.3058159078874501,0.6839826839826839,0.0519986131745481,0.0880657667336167,0.2076522608548108,0.0238526768789513,0.0721252639629863,0.2076493196050342,0.2076522608548106,0.0,0.3881045426287144,0.1387517755681818,1
0.003406483996976,0.0044135707706478,0.0031721375783765,0.0046725239616613,0.3072985790505181,0.6724137931034482,0.0440394065095002,0.0846532311476961,0.1592833140223066,0.0768586145977449,0.1068051010369703,0.204684275860935,0.1592833140223069,0.0,0.4406267171765833,0.1366566051136363,1
0.0003991224534702,0.0004221676389315,0.0009081450983479,0.0003194888178913,0.7019392580245618,0.4444444444444444,1.7142857823129278e-05,0.8354243542435424,0.4362592989610954,0.8843048604432217,0.4617646189542426,0.8570054504648927,0.4362592989610954,0.0,0.0020943389823387,0.0037375710227272,1
0.0003755934005363,0.000383788762665,0.0008561637290822,0.0003993610223642,0.6999802637143689,0.6060606060606061,3.726190624055184e-05,0.592988929889299,0.4859800278868085,0.6350639065202011,0.4977329131567006,0.6463610131452391,0.4859800278868085,0.0,0.0043246645583223,0.0081054687499999,1
0.0003991224534702,0.0004221676389315,0.0009081450983479,0.0003194888178913,0.7019392580245618,0.4444444444444444,1.769841340073069e-05,0.8354243542435424,0.4362592989610954,0.8843048604432217,0.4617646189542426,0.8570054504648927,0.4362592989610954,0.0,0.0021622110789885,0.0038618607954545,1
0.0050866326657327,0.0065244089653054,0.0049603986053704,0.0066693290734824,0.3227975194055454,0.6510721247563351,0.0606354785966459,0.1071635327131714,0.1721794795112838,0.068106406727318,0.0990526473048269,0.2242427616712712,0.1721794795112843,0.0,0.4176517091811371,0.1365589488636363,1
